ra,dec,redshift,brightness,LR,gal_id,cluster_id
150.73240665,2.22595299,2.3733,-21.51,29.26,609259.0,598.0
150.71113908,2.21580899,2.3763,-19.83,28.64,601918.0,598.0
150.71233561,2.21131779,2.3779,-20.79,29.21,598818.0,598.0
150.74830244,2.19919151,2.3767,-20.49,28.72,591305.0,598.0
150.7129935,2.22773323,2.3769,-20.14,28.2,610226.0,598.0
150.72578064,2.23930108,2.3786,-20.29,28.76,617815.0,598.0
150.70874925,2.20509458,2.3802,-19.92,28.78,594613.0,598.0
150.74861771,2.25524349,2.3802,-21.97,29.55,629055.0,598.0
150.69267071,2.16218771,2.3836,-19.82,28.54,565954.0,598.0
150.40528831,1.89854756,1.1748,-21.23,29.44,398783.0,599.0
150.44688879,1.90484535,1.1767,-21.05,29.25,403005.0,599.0
150.43008823,1.92598736,1.1748,-21.22,29.54,416046.0,599.0
150.49405108,1.8568284,1.1744,-20.6,29.07,372184.0,599.0
150.49683889,1.90004983,1.1747,-20.41,29.08,399482.0,599.0
150.45022704,1.91330311,1.1749,-20.63,29.42,407949.0,599.0
150.45800411,1.93912789,1.1766,-20.45,29.11,424243.0,599.0
150.48594251,1.94764581,1.1749,-21.07,29.59,429484.0,599.0
150.44013729,1.96232193,1.1801,-19.91,28.68,438418.0,599.0
150.46388145,1.89689843,1.1799,-20.18,29.02,397251.0,599.0
150.44531303,1.92301876,1.1824,-21.2,29.64,414364.0,599.0
150.3810312,1.92326721,1.1835,-19.9,28.91,414143.0,599.0
150.40155785,1.95053593,1.1811,-22.3,29.53,431477.0,599.0
150.49248725,1.90333791,1.1808,-23.32,29.94,403485.0,599.0
150.4957531,1.95044776,1.1816,-19.92,28.69,431080.0,599.0
150.44765317,1.95054345,1.1821,-22.15,29.58,431912.0,599.0
150.42471261,1.85074207,1.1836,-19.83,28.83,367815.0,599.0
150.42985787,1.93985787,1.1844,-19.67,28.65,424341.0,599.0
150.44598356,1.95877775,1.1861,-20.38,28.94,436489.0,599.0
150.43033647,1.96403338,1.1836,-22.64,29.68,440778.0,599.0
150.46319331,1.91477016,1.185,-22.77,29.72,409644.0,599.0
150.49932915,1.95044524,1.1849,-20.67,29.19,431095.0,599.0
150.46257371,1.90177395,1.1896,-21.67,29.38,401785.0,599.0
150.48780201,1.94812454,1.1896,-21.69,29.29,429899.0,599.0
150.41915821,1.93534638,1.1909,-21.08,29.48,422421.0,599.0
150.48906041,1.86024163,1.1924,-23.33,29.94,375458.0,599.0
150.44926031,1.91362933,1.192,-21.36,29.15,408535.0,599.0
150.48681478,1.94650756,1.1913,-21.73,29.89,429524.0,599.0
150.41215018,1.86455011,1.1942,-20.8,29.33,376982.0,599.0
150.44758347,1.90248817,1.193,-21.51,29.69,401560.0,599.0
150.41861437,1.92325715,1.1933,-20.97,29.57,414528.0,599.0
150.47429378,1.88041686,1.1952,-19.91,28.98,386879.0,599.0
150.41295701,1.85167419,1.1979,-23.19,30.74,370733.0,599.0
150.38955277,1.92751407,1.1988,-20.0,28.84,416794.0,599.0
150.41374387,1.92889281,1.2,-21.51,29.63,418824.0,599.0
150.50897176,1.92360661,1.2002,-19.91,28.6,414530.0,599.0
150.4300063,1.9308452,1.2019,-20.22,28.81,420010.0,599.0
150.45102212,1.91137048,1.2019,-21.58,29.25,407145.0,599.0
150.04272747,2.03576101,1.6285,-20.36,28.92,483630.0,600.0
150.05939716,2.0319034,1.6313,-20.17,28.88,481128.0,600.0
150.03952086,2.03194473,1.6357,-20.49,29.19,481072.0,600.0
150.0068858,2.07352225,1.6354,-20.26,28.93,507863.0,600.0
150.03203031,2.01950931,1.6393,-20.33,28.97,473755.0,600.0
150.04023195,1.99238115,1.6371,-20.98,29.04,457311.0,600.0
150.01894209,2.03218914,1.6401,-19.56,28.29,481216.0,600.0
150.02603675,2.09693248,1.6406,-20.87,29.05,523145.0,600.0
150.02240028,1.9842127,1.6474,-20.98,29.24,451666.0,600.0
150.0314974,2.03961734,1.6461,-20.32,28.86,486115.0,600.0
150.01071762,2.10422449,1.644,-21.23,29.26,527321.0,600.0
150.03445638,2.06104861,1.6442,-22.46,29.98,500680.0,600.0
150.0367072,2.1085856,1.6455,-19.84,28.62,530230.0,600.0
150.03811235,2.07692034,1.6463,-22.32,30.2,510790.0,600.0
150.04281987,2.08583637,1.646,-22.42,29.74,517974.0,600.0
150.01961819,2.0305493,1.6475,-20.06,28.63,480154.0,600.0
150.02193536,2.02867973,1.6505,-20.38,28.89,479068.0,600.0
150.02581716,2.0543118,1.6505,-19.6,28.48,495267.0,600.0
150.05915904,2.04716393,1.6476,-21.17,29.13,491232.0,600.0
150.04844575,1.97950113,1.6524,-19.5,28.26,448516.0,600.0
149.99997522,2.05274002,1.6524,-22.24,30.42,494918.0,600.0
150.008811,2.04142524,1.6587,-20.28,28.77,487088.0,600.0
150.05064169,2.04989722,1.6564,-21.63,30.02,492664.0,600.0
150.04217921,2.03701649,1.6589,-20.5,28.95,484394.0,600.0
150.05129855,1.9835262,1.6619,-20.2,28.8,451113.0,600.0
149.9895829,2.07964487,1.6623,-21.29,29.52,512346.0,600.0
149.99437528,2.06430138,1.6609,-21.26,29.25,502226.0,600.0
150.00730091,2.08324206,1.6621,-20.06,28.65,514319.0,600.0
150.04358035,2.04228231,1.6616,-21.83,29.38,488119.0,600.0
150.08813705,2.06715013,1.66,-21.23,29.79,504395.0,600.0
150.03046936,2.00096577,1.6626,-21.55,29.4,462116.0,600.0
149.94749072,2.33568903,0.9753,-20.13,28.78,682818.0,602.0
149.95542302,2.35111371,0.9749,-20.28,28.7,693554.0,602.0
149.94116859,2.42965798,0.9726,-21.5,30.17,745960.0,602.0
149.94666651,2.42007503,0.9733,-20.54,29.19,738730.0,602.0
149.89048572,2.3598505,0.9755,-19.9,28.63,698730.0,602.0
149.9505742,2.33684323,0.9761,-19.74,28.49,683630.0,602.0
149.96589434,2.35549128,0.9776,-20.39,28.96,696156.0,602.0
149.88034509,2.38187903,0.9758,-21.01,29.1,713935.0,602.0
149.94011914,2.38228533,0.9764,-20.11,28.62,714194.0,602.0
149.9428314,2.43820983,0.9764,-20.83,29.73,751124.0,602.0
149.98908627,2.38570993,0.9776,-20.45,29.04,716752.0,602.0
149.93228235,2.33267253,0.9803,-19.87,28.77,680596.0,602.0
149.90902242,2.38090483,0.9798,-19.92,28.61,713636.0,602.0
149.95429672,2.43294742,0.9805,-19.92,28.44,747165.0,602.0
149.95782041,2.41702826,0.981,-21.02,29.13,738115.0,602.0
149.91090554,2.3614796,0.982,-19.63,28.5,700028.0,602.0
149.92561097,2.36397662,0.9816,-20.45,29.02,702450.0,602.0
149.88319818,2.41720867,0.9828,-21.78,29.4,737504.0,602.0
149.88739652,2.41820837,0.9825,-20.35,28.86,737219.0,602.0
149.91186298,2.42320316,0.9824,-19.88,28.8,740618.0,602.0
149.92388691,2.37339991,0.985,-19.94,28.67,708420.0,602.0
149.91803956,2.41622113,0.984,-20.86,29.17,736125.0,602.0
149.91870702,2.45273608,0.984,-20.13,28.87,759856.0,602.0
149.93130509,2.40873578,0.9845,-20.3,28.7,731215.0,602.0
149.9321415,2.38518532,0.9848,-20.48,29.03,716351.0,602.0
149.93952337,2.39644588,0.984,-21.15,29.07,723900.0,602.0
149.93962314,2.39529337,0.9844,-20.05,29.05,722502.0,602.0
149.88042046,2.36182139,0.9873,-19.59,28.67,700322.0,602.0
149.88344557,2.37390298,0.9915,-23.29,29.91,710561.0,602.0
149.95292827,2.34347828,0.9905,-20.2,29.05,688483.0,602.0
149.95715749,2.34688547,0.9922,-20.59,28.82,690902.0,602.0
149.9694205,2.36967837,0.9906,-19.59,29.18,705821.0,602.0
149.97308987,2.33022874,0.9902,-20.07,28.98,678741.0,602.0
149.91597973,2.39629453,0.9897,-20.7,29.24,723271.0,602.0
149.93418513,2.42140248,0.9915,-21.42,29.55,739987.0,602.0
149.9434052,2.39201364,0.9915,-20.16,29.24,720677.0,602.0
149.9437929,2.40037802,0.9897,-19.56,28.51,725749.0,602.0
149.93041228,2.37815437,0.9925,-20.32,28.96,711755.0,602.0
149.92105811,2.36809422,0.9974,-19.89,28.79,704898.0,602.0
149.97948108,2.35131422,0.9954,-20.19,28.77,693671.0,602.0
149.98932405,2.34893355,0.9962,-20.13,28.48,691676.0,602.0
149.94139572,2.43871382,0.9977,-20.5,29.55,750835.0,602.0
149.88109208,2.36976144,0.998,-19.5,28.75,705673.0,602.0
149.68626764,2.13644768,2.3509,-21.91,29.69,549212.0,603.0
149.69059254,2.15848633,2.3504,-19.65,28.87,563456.0,603.0
149.7213993,2.22119331,2.3524,-21.03,29.45,605803.0,603.0
149.76382776,2.17599612,2.3482,-20.23,28.81,575412.0,603.0
149.76892466,2.15583467,2.3538,-19.5,28.43,561560.0,603.0
149.72849721,2.16992349,2.3543,-20.41,28.85,571208.0,603.0
149.69063461,2.16684468,2.3609,-22.97,30.26,570260.0,603.0
149.70769271,2.17784326,2.3609,-22.0,29.64,576746.0,603.0
149.64114065,2.16766563,2.3633,-20.38,28.55,569599.0,603.0
149.65569305,2.19384007,2.3655,-19.61,29.02,586879.0,603.0
149.66635537,2.19397255,2.3651,-21.57,29.35,587685.0,603.0
149.70637186,2.22143051,2.3652,-23.53,30.21,607069.0,603.0
149.74248834,2.14872731,2.3661,-21.27,29.33,556854.0,603.0
149.72321726,2.2008599,2.3622,-22.08,29.51,592812.0,603.0
149.69176802,2.1215825,2.3697,-19.89,28.66,538626.0,603.0
149.67767074,2.14615747,2.3684,-20.02,28.12,555132.0,603.0
149.67093798,2.1590792,2.3676,-21.15,28.96,564126.0,603.0
149.71257076,2.1630256,2.3674,-20.08,28.96,566497.0,603.0
149.69734645,2.21064519,2.3701,-22.02,29.87,598908.0,603.0
149.74612266,2.16755855,2.3675,-23.62,30.22,570840.0,603.0
149.75556946,2.17302028,2.3674,-21.62,29.26,573774.0,603.0
149.74186692,2.22172241,2.3693,-21.73,29.37,606888.0,603.0
149.7103016,2.14375912,2.3727,-22.52,29.96,554204.0,603.0
149.68005053,2.14899318,2.375,-20.86,29.05,557070.0,603.0
149.73079359,2.11003889,2.3732,-19.62,28.77,531116.0,603.0
149.7367541,2.13056985,2.3728,-21.95,29.68,544872.0,603.0
149.77287942,2.16301724,2.373,-19.97,28.61,566496.0,603.0
149.73181633,2.16826246,2.3743,-19.76,28.85,570148.0,603.0
149.69688548,2.1275879,2.3775,-24.07,30.79,543680.0,603.0
149.70245685,2.19485029,2.3799,-19.91,28.78,587505.0,603.0
149.70098723,2.20648623,2.3794,-20.54,28.94,595592.0,603.0
149.73587195,2.17605781,2.3786,-20.1,28.62,575431.0,603.0
149.76776688,2.20440441,2.3789,-20.79,29.12,594320.0,603.0
149.6673098,2.13401053,2.3823,-21.25,28.99,547241.0,603.0
149.67757571,2.22457414,2.3833,-21.79,29.54,608647.0,603.0
149.74582571,2.12760979,2.3821,-19.61,28.8,542492.0,603.0
149.74146853,2.21901086,2.384,-20.18,29.02,604220.0,603.0
149.71964777,2.18254297,2.3863,-19.6,28.5,579504.0,603.0
149.74391197,2.15074531,2.3867,-20.62,29.06,558180.0,603.0
149.7290456,2.16767869,2.3869,-20.83,28.72,569646.0,603.0
149.73241719,2.16795455,2.3861,-21.39,29.3,570320.0,603.0
149.69926358,2.18158283,2.3894,-20.39,28.98,578899.0,603.0
149.94781198,1.95388375,2.045,-21.64,29.73,432805.0,604.0
149.91161755,1.98609531,2.0428,-20.98,29.63,452685.0,604.0
150.02048147,1.95641626,2.0461,-20.0,28.81,434321.0,604.0
150.013373,1.95829378,2.0433,-20.15,28.6,435398.0,604.0
149.95293355,1.98786271,2.043,-20.67,28.98,453554.0,604.0
149.92931776,1.97519936,2.0516,-20.4,28.95,445980.0,604.0
149.94031994,2.0376771,2.0502,-20.95,29.24,484712.0,604.0
149.96697591,1.97132597,2.0487,-22.71,30.07,444116.0,604.0
149.99275263,2.03375296,2.0499,-20.81,29.23,482334.0,604.0
149.94787885,1.92072591,2.0546,-23.02,29.87,412823.0,604.0
149.91775044,2.02021789,2.0538,-20.98,29.1,473907.0,604.0
149.96806814,1.99281233,2.0535,-20.76,29.06,456630.0,604.0
149.97794324,2.02854949,2.055,-20.5,28.99,479013.0,604.0
149.97367373,1.99387283,2.0602,-21.84,29.81,457532.0,604.0
149.93972302,1.92495999,2.0636,-20.78,29.22,414971.0,604.0
149.94413672,1.96544318,2.0611,-21.33,29.58,440103.0,604.0
149.94664363,1.9687512,2.0639,-20.89,29.25,442011.0,604.0
149.93819587,1.98369213,2.0627,-19.71,28.61,451053.0,604.0
149.92618154,1.98944002,2.0639,-20.85,28.81,454546.0,604.0
149.94939279,2.01861254,2.061,-19.65,28.53,472826.0,604.0
149.98477534,1.93060087,2.0623,-20.2,28.69,418362.0,604.0
149.9726417,1.94766081,2.0618,-19.76,28.66,428821.0,604.0
149.95551003,1.98151713,2.0628,-21.2,29.63,450016.0,604.0
149.97034314,1.98502608,2.0628,-22.99,30.37,452505.0,604.0
149.92784248,1.98737904,2.0677,-20.9,29.28,453328.0,604.0
149.91061489,1.99783852,2.0689,-19.89,28.57,459701.0,604.0
149.95656466,1.94176823,2.0672,-21.26,29.42,425372.0,604.0
150.02494296,1.98284394,2.0674,-21.07,29.37,450692.0,604.0
149.98322732,2.03880837,2.069,-20.61,28.83,485594.0,604.0
149.9120538,1.94521655,2.0732,-20.32,28.95,427434.0,604.0
149.94272439,1.97445957,2.0714,-20.52,28.93,445578.0,604.0
149.90108085,1.9761381,2.0721,-19.67,28.71,446502.0,604.0
149.91051815,1.97726019,2.0696,-19.7,28.52,447186.0,604.0
149.9944466,1.94185029,2.0713,-20.24,29.02,425230.0,604.0
149.98281625,1.97464926,2.0721,-19.97,28.78,445607.0,604.0
149.99545844,1.98654876,2.0711,-19.68,28.53,452741.0,604.0
149.91513949,1.98334924,2.0781,-22.37,29.88,451501.0,604.0
149.92312485,2.0200191,2.0757,-19.59,28.78,473686.0,604.0
149.95273744,1.96304385,2.076,-20.75,29.06,438451.0,604.0
150.00569352,1.97293365,2.0744,-21.47,29.23,444760.0,604.0
149.98931013,1.97444212,2.0755,-20.82,29.1,445713.0,604.0
149.94958151,2.01173161,2.0783,-19.64,28.82,468569.0,604.0
149.98918455,1.97243066,2.0789,-19.58,28.32,444154.0,604.0
149.96279014,1.97941194,2.0788,-20.78,29.05,448673.0,604.0
149.91919874,2.01341063,2.0829,-20.52,28.84,469657.0,604.0
150.27145199,1.96828063,2.4339,-19.83,28.66,441597.0,605.0
150.34283792,1.99603715,2.4294,-21.26,29.17,458731.0,605.0
150.34788411,1.96594769,2.4307,-19.65,28.51,440218.0,605.0
150.38135991,1.97668685,2.4327,-21.28,29.12,447127.0,605.0
150.27061831,1.94532165,2.4364,-20.6,28.83,427424.0,605.0
150.31673954,1.90320483,2.4365,-20.13,28.94,401168.0,605.0
150.33954284,1.94535606,2.4367,-20.76,29.27,427598.0,605.0
150.3852072,1.96523704,2.4368,-20.48,28.99,439957.0,605.0
150.31808985,1.94117965,2.4401,-20.03,28.96,424839.0,605.0
150.3287177,2.0034919,2.4402,-20.88,29.14,463218.0,605.0
150.35382458,1.97751505,2.44,-20.78,29.1,447709.0,605.0
150.32869021,1.95596148,2.4535,-21.44,29.22,434383.0,605.0
150.27798005,1.98652306,2.4502,-19.61,28.24,452709.0,605.0
150.29774171,1.96094709,2.452,-20.65,29.06,437294.0,605.0
150.32216084,1.96672833,2.4522,-20.47,28.89,440681.0,605.0
150.32686962,1.9632459,2.4504,-20.27,28.69,438599.0,605.0
150.30266167,1.953421,2.4573,-22.17,29.74,432638.0,605.0
150.36370257,1.9221926,2.4568,-20.02,28.43,413096.0,605.0
150.2931317,2.01607896,2.4578,-19.65,28.69,471338.0,605.0
150.33120618,1.94977303,2.463,-19.88,28.67,430136.0,605.0
150.33560784,1.96046731,2.46,-20.55,28.76,436746.0,605.0
150.30434514,1.92287506,2.4666,-20.47,29.14,413586.0,605.0
150.30911934,1.96010157,2.4667,-20.74,28.9,436528.0,605.0
150.31767015,1.90305253,2.4644,-21.83,29.37,401547.0,605.0
150.32081232,1.92310549,2.4678,-20.14,28.78,413697.0,605.0
150.33002571,1.91908076,2.4642,-21.57,29.37,411240.0,605.0
150.34287733,1.94895032,2.4636,-21.17,29.21,429986.0,605.0
150.32538416,1.97398066,2.4674,-22.28,29.54,445333.0,605.0
150.30654658,2.02526344,2.4724,-20.78,28.97,476951.0,605.0
150.31202456,1.96071899,2.4721,-19.67,28.79,436801.0,605.0
150.39021209,1.97191517,2.4733,-20.03,29.09,443862.0,605.0
150.63296219,2.71713683,0.601,-20.85,29.07,933009.0,606.0
150.61185845,2.7811487,0.6006,-20.41,28.82,972487.0,606.0
150.61189255,2.78178872,0.6003,-22.43,29.58,974370.0,606.0
150.69238492,2.7525992,0.6002,-20.21,29.37,955028.0,606.0
150.71977622,2.75590403,0.6001,-21.0,29.29,957641.0,606.0
150.64983843,2.75628277,0.6008,-21.5,29.52,957666.0,606.0
150.62385807,2.70436113,0.6029,-19.93,28.98,925539.0,606.0
150.61953095,2.77194266,0.6041,-19.97,28.91,966930.0,606.0
150.57785896,2.77401207,0.6025,-22.19,29.48,970062.0,606.0
150.61290835,2.78085075,0.6042,-22.33,29.55,973947.0,606.0
150.65297822,2.73262185,0.6029,-21.16,29.21,943287.0,606.0
150.66233044,2.73958385,0.6028,-19.54,28.65,948054.0,606.0
150.63613628,2.71159004,0.6072,-20.75,29.24,930325.0,606.0
150.62431295,2.77377773,0.6065,-21.86,29.36,968960.0,606.0
150.67156477,2.65548861,0.6068,-21.85,29.7,894187.0,606.0
150.6558935,2.73711897,0.6058,-22.02,29.43,946493.0,606.0
150.69550841,2.76200258,0.606,-19.88,28.57,961024.0,606.0
150.58910554,2.72944935,0.6075,-20.18,28.85,941095.0,606.0
150.58544624,2.76224887,0.6076,-22.55,29.92,962415.0,606.0
150.66062982,2.66698046,0.6091,-21.33,29.46,900946.0,606.0
150.71579288,2.73238651,0.6087,-21.44,29.67,943021.0,606.0
150.71029382,2.73343308,0.6096,-19.65,28.56,943184.0,606.0
150.65785936,2.73549697,0.609,-20.75,29.31,944639.0,606.0
150.70972395,2.7429113,0.6086,-21.91,29.48,950711.0,606.0
150.63157214,2.6708029,0.6113,-20.62,29.15,902926.0,606.0
150.63811601,2.73671921,0.6108,-20.92,28.99,946262.0,606.0
150.62493038,2.76849519,0.6118,-20.02,28.84,965307.0,606.0
150.67388275,2.68140968,0.6119,-20.82,29.46,910948.0,606.0
150.63857819,2.71452286,0.6112,-19.86,28.79,931855.0,606.0
150.67200927,2.74480275,0.6123,-20.25,29.3,950368.0,606.0
150.72170604,2.75404227,0.6123,-21.0,29.28,955773.0,606.0
150.63137166,2.71184583,0.6146,-21.7,29.44,931117.0,606.0
150.57038299,2.71689541,0.6154,-21.37,29.48,934310.0,606.0
150.65064937,2.66124948,0.6149,-19.53,28.6,896543.0,606.0
150.7227918,2.72887948,0.6152,-21.04,29.21,940787.0,606.0
150.63200732,2.69946009,0.6178,-19.64,28.51,922511.0,606.0
150.60893972,2.75110537,0.6178,-20.06,28.95,953767.0,606.0
150.61702576,2.67860805,0.6214,-20.66,29.07,908252.0,606.0
150.60726084,2.72682762,0.6194,-19.55,28.52,939217.0,606.0
150.71647659,2.69631103,0.6204,-21.29,29.8,921345.0,606.0
150.6588235,2.73026681,0.6215,-20.48,28.83,942123.0,606.0
149.77060544,1.75630012,1.4764,-20.68,29.1,308161.0,607.0
149.78705499,1.76593976,1.4768,-22.09,30.36,314545.0,607.0
149.8015202,1.76931911,1.4766,-22.31,30.24,316606.0,607.0
149.7807502,1.82019491,1.4783,-20.01,28.65,348525.0,607.0
149.86811829,1.73676878,1.4787,-20.95,29.24,296308.0,607.0
149.86021941,1.75371546,1.4769,-21.91,29.58,307120.0,607.0
149.88175568,1.77779284,1.4795,-19.96,28.85,321168.0,607.0
149.84122097,1.77985066,1.4782,-21.22,29.44,324407.0,607.0
149.83541775,1.79687105,1.4787,-19.58,28.45,333981.0,607.0
149.8624507,1.82403788,1.4779,-20.64,29.12,351358.0,607.0
149.84032466,1.84015951,1.4778,-23.26,29.93,362384.0,607.0
149.82213443,1.76423141,1.48,-20.97,29.39,313244.0,607.0
149.87698645,1.80615853,1.48,-22.62,30.32,340562.0,607.0
149.77145888,1.78696781,1.4845,-22.17,30.24,327929.0,607.0
149.76817915,1.82036299,1.4861,-21.97,30.09,349177.0,607.0
149.86014453,1.7878354,1.4864,-19.86,28.58,327738.0,607.0
149.83449554,1.79148669,1.4845,-21.59,29.48,330962.0,607.0
149.7710739,1.74404984,1.4891,-20.67,29.03,301260.0,607.0
149.81251835,1.78679887,1.49,-21.0,29.16,327567.0,607.0
149.82778189,1.79590273,1.4895,-20.27,28.55,333140.0,607.0
149.83012156,1.80771033,1.4895,-21.19,29.11,341302.0,607.0
149.8029443,1.8363092,1.4883,-20.88,29.19,358866.0,607.0
149.84795297,1.72865211,1.4883,-20.3,28.72,291033.0,607.0
149.88309242,1.78583697,1.4873,-20.44,28.93,326818.0,607.0
149.86113169,1.78714219,1.4894,-20.75,29.86,327549.0,607.0
149.79264394,1.77188807,1.491,-20.43,29.62,317587.0,607.0
149.82362802,1.77740912,1.4928,-20.27,28.9,321047.0,607.0
149.82325508,1.78200609,1.4917,-20.97,29.1,324347.0,607.0
149.81944057,1.7957229,1.4904,-20.3,29.12,333290.0,607.0
149.7970264,1.81366799,1.4931,-22.7,29.77,345743.0,607.0
149.79398743,1.83772735,1.4919,-20.22,28.96,359889.0,607.0
149.79361331,1.83959709,1.4913,-21.66,29.7,361682.0,607.0
149.80738596,1.78600685,1.4947,-21.27,29.31,327022.0,607.0
149.85921421,1.7955316,1.4949,-21.57,29.61,333526.0,607.0
149.8168788,1.77861605,1.4992,-21.58,29.3,322379.0,607.0
149.79555284,1.80616351,1.4982,-20.66,29.23,340016.0,607.0
149.82605292,1.81945292,1.5005,-19.54,27.91,347906.0,607.0
149.86820821,1.75138251,1.4975,-21.24,29.33,305022.0,607.0
149.86745137,1.791822,1.4982,-21.0,29.21,330729.0,607.0
149.86104062,1.80052784,1.5008,-20.45,28.95,336243.0,607.0
149.79949192,1.83558949,1.5015,-20.56,28.66,358602.0,607.0
149.85215451,1.75030209,1.5022,-20.94,29.27,304376.0,607.0
149.83814538,1.76649083,1.5011,-20.1,29.15,314378.0,607.0
149.83760769,1.83726494,1.5026,-21.9,30.14,359876.0,607.0
149.82035958,1.73463561,1.5052,-22.21,29.52,295387.0,607.0
149.84259059,1.80332415,1.5053,-19.88,28.46,338009.0,607.0
149.85523663,1.83749384,1.5079,-20.13,28.73,359572.0,607.0
149.48852608,1.81390489,1.482,-19.53,28.51,344737.0,608.0
149.48308446,1.83746572,1.4785,-20.56,29.26,359635.0,608.0
149.47221481,1.81599129,1.4854,-21.85,30.06,347968.0,608.0
149.5161675,1.80150991,1.4854,-22.71,30.22,337474.0,608.0
149.52460739,1.79550754,1.4827,-20.23,28.55,332752.0,608.0
149.5263596,1.78691857,1.4833,-21.31,29.98,327353.0,608.0
149.54397652,1.84364438,1.4824,-19.73,28.55,363121.0,608.0
149.53071248,1.83870101,1.4861,-19.62,28.94,360053.0,608.0
149.55159306,1.8328073,1.4862,-20.27,28.75,356568.0,608.0
149.46600843,1.79887465,1.4894,-20.05,28.53,335142.0,608.0
149.53473804,1.78785404,1.4894,-21.61,30.03,328215.0,608.0
149.44732151,1.83099126,1.491,-21.64,29.28,355827.0,608.0
149.45667261,1.85468279,1.4922,-21.15,29.19,370552.0,608.0
149.52903515,1.84591513,1.4903,-20.18,28.63,364751.0,608.0
149.48556815,1.81083803,1.4942,-19.7,28.79,342742.0,608.0
149.48957457,1.81858738,1.4947,-20.24,28.83,347848.0,608.0
149.50062941,1.82051938,1.4937,-21.55,29.93,349329.0,608.0
149.51336419,1.79050671,1.4926,-22.13,30.11,330028.0,608.0
149.51750341,1.80402547,1.4956,-23.08,29.85,339379.0,608.0
149.52509473,1.78601584,1.4943,-20.57,29.07,326829.0,608.0
149.4451634,1.83700623,1.4937,-19.74,28.9,359212.0,608.0
149.4493592,1.82338118,1.4955,-21.94,29.44,351066.0,608.0
149.47417086,1.84183149,1.4946,-20.15,28.71,362356.0,608.0
149.47824133,1.82191205,1.4955,-21.25,28.98,350211.0,608.0
149.50566679,1.79371981,1.4985,-20.43,29.01,331634.0,608.0
149.47438233,1.85223132,1.4994,-20.06,28.57,368688.0,608.0
149.48924313,1.82285937,1.498,-23.35,29.97,352332.0,608.0
149.49117939,1.86865143,1.4982,-19.79,28.85,379355.0,608.0
149.50439077,1.85309948,1.4991,-20.18,28.59,369163.0,608.0
149.52695656,1.81364149,1.501,-20.97,29.14,344634.0,608.0
149.45461131,1.77353073,1.5049,-20.56,28.93,318920.0,608.0
149.48161958,1.81599646,1.5048,-21.92,29.73,348074.0,608.0
149.48799973,1.80921136,1.5035,-21.02,29.24,342311.0,608.0
149.52711859,1.80922673,1.506,-21.41,29.18,341873.0,608.0
149.49136639,1.82484648,1.5039,-23.57,30.07,352866.0,608.0
149.4930729,1.85928093,1.5063,-21.86,30.03,373482.0,608.0
149.50971793,1.85553032,1.5033,-20.68,29.13,371002.0,608.0
149.54708464,1.83584454,1.5063,-20.56,28.98,358606.0,608.0
149.50862131,1.80427227,1.5087,-21.09,29.31,338839.0,608.0
149.46198487,1.85623037,1.5089,-20.72,29.0,371332.0,608.0
149.4742783,1.8539915,1.5082,-21.88,29.83,370228.0,608.0
149.49274017,1.8316303,1.5093,-20.49,29.51,355843.0,608.0
149.45252192,1.82600532,1.5101,-21.65,29.63,352947.0,608.0
150.70752843,2.33284553,1.0791,-21.19,29.64,682095.0,609.0
150.70789221,2.34449577,1.0806,-21.58,29.56,689330.0,609.0
150.66383728,2.36778447,1.082,-23.67,30.19,706876.0,609.0
150.67300227,2.39314366,1.0817,-21.4,29.39,722660.0,609.0
150.67697807,2.4033809,1.0813,-20.18,28.92,728049.0,609.0
150.68370732,2.38573707,1.0816,-19.5,28.46,716306.0,609.0
150.69517663,2.423357,1.0818,-19.74,28.58,740468.0,609.0
150.70112903,2.41907214,1.079,-20.68,29.22,738650.0,609.0
150.66320297,2.36613387,1.0828,-20.3,29.38,703774.0,609.0
150.64926407,2.40544319,1.0822,-20.23,29.02,729012.0,609.0
150.66121106,2.42263716,1.0825,-21.65,29.72,740986.0,609.0
150.6714919,2.4358185,1.0826,-20.2,29.01,749005.0,609.0
150.63690794,2.31728486,1.0856,-21.63,29.72,670417.0,609.0
150.66119566,2.35777173,1.0876,-19.84,28.59,697971.0,609.0
150.68225237,2.34015034,1.0872,-22.59,29.96,686565.0,609.0
150.6997407,2.35746504,1.0863,-20.94,29.28,697824.0,609.0
150.70065965,2.31745841,1.0874,-20.6,28.86,669923.0,609.0
150.63410278,2.41719257,1.0882,-20.22,29.03,736683.0,609.0
150.63624597,2.38286799,1.086,-20.26,28.61,714638.0,609.0
150.59824412,2.35413701,1.0886,-20.9,29.1,695623.0,609.0
150.60684624,2.3532768,1.0895,-20.46,29.35,694849.0,609.0
150.66334258,2.31130199,1.0884,-19.72,28.93,665782.0,609.0
150.66554541,2.35323856,1.0892,-20.1,28.61,694981.0,609.0
150.70949877,2.34314163,1.0885,-19.78,28.87,687939.0,609.0
150.62872007,2.41642077,1.0895,-22.18,30.06,737062.0,609.0
150.63211531,2.40353346,1.0883,-20.47,29.16,728089.0,609.0
150.66978679,2.38399426,1.089,-22.82,29.75,716607.0,609.0
150.70140095,2.41564965,1.0895,-21.75,30.01,736727.0,609.0
150.63103073,2.35557993,1.0939,-21.28,29.15,696593.0,609.0
150.63910244,2.34963028,1.0921,-19.98,29.01,692323.0,609.0
